0,1500,25556.897154895178,2,35413.80931766509,1165.8200002275407 
1,1500,25214.468960394348,2,34339.62258474844,1180.5050000548363 
2,1500,25309.593063047996,2,34468.00173827904,1150.4549998790026 
3,1500,25334.501103927578,2,35808.850978488306,1157.2150001302361 
4,1500,25674.95689928178,2,35709.144015452395,1207.2099996730685 
5,1500,25602.5296455391,2,35652.26338117347,1145.4849997535348 
6,1500,25285.559065801688,2,34756.117578290556,1189.4149999134243 
7,1500,25486.083623736144,2,36021.48772208772,1251.659999601543 
8,1500,25202.090369543646,2,35548.207029019504,1281.6249998286366 
9,1500,25522.615355441667,2,34728.09422793275,1309.2149998992682
10,1500,25505.205084829424,2,34811.61686766625,1163.824999704957 
11,1500,25074.95179527809,2,34413.92331221234,1163.044999819249 
12,1500,25123.452200455537,2,34716.887022574985,1176.8950000405312 
13,1500,25394.315708411556,2,35133.76374449993,1203.4550001844764 
14,1500,25397.87099235912,2,36084.77766926897,1163.5600002482533 
15,1500,25396.188547856047,2,35966.89314383028,1169.3950002081692 
16,1500,25748.396107246033,2,35823.40650782821,1167.709999717772 
17,1500,25373.29400458598,2,34965.02589410931,1250.264999922365 
18,1500,25544.96809213846,2,35593.88248317515,1186.1250000074506 
19,1500,25378.74290827462,2,35748.39295351842,1173.7150000408292
20,1500,25309.637415038418,2,35647.19157894755,1155.985000077635 
21,1500,25058.597329647422,2,35085.55417659369,1182.6100000180304 
22,1500,25520.52571120255,2,35757.32293901191,1151.500000152737 
23,1500,25621.38951743098,2,36230.84002719681,1173.3399997465312 
24,1500,25466.86772180475,2,35644.21780827841,1162.1250002644956 
25,1500,25188.96876967108,2,35120.85079854745,1158.3999996073544 
26,1500,25688.13876080616,2,35687.99260686608,1165.1649996638298 
27,1500,25380.69581772309,2,34821.056294189875,1184.6250002272427 
28,1500,25538.871278249062,2,35548.79892564542,1297.5049996748567 
29,1500,25196.40100502814,2,34576.84895559674,1300.5200000479817 
30,1500,25734.222862390783,2,35762.734430039454,1173.3599998988211 
31,1500,25306.97218953874,2,36157.57756302281,1156.3800000585616 
32,1500,25407.27776052159,2,35790.16145866995,1178.0500002205372 
33,1500,25326.221974164833,2,35171.44411583247,1190.9949998371303 
34,1500,25817.51768501322,2,35102.164151777026,1148.7900000065565 
35,1500,25552.755095555774,2,35109.64235293557,1176.8399998545647 
36,1500,25303.19579695434,2,36196.06521805607,1168.5450002551079 
37,1500,25032.095265209035,2,34772.15258440829,1174.1049997508526 
38,1500,25376.547930114302,2,33331.738061391196,1183.5349998436868 
39,1500,25409.243448214278,2,35708.532377213676,1185.580000281334 
40,1500,25167.10406985832,2,34713.59900399347,1155.1500000059605 
41,1500,24965.918712110102,2,34779.6936434197,1209.1399999335408 
42,1500,25741.400979901824,2,35306.38795006506,1187.0050001889467 
43,1500,25199.57366487384,2,34335.62061844694,1154.0149999782443 
44,1500,25610.353557438862,2,35572.92601526967,1162.4900000169873 
45,1500,25254.612694448144,2,36859.56779509319,1179.4849997386336 
46,1500,25388.279393316716,2,34700.39601434117,1159.1449999250472 
47,1500,25219.06981636219,2,34527.019305442125,1161.529999691993 
48,1500,25212.660093272127,2,34101.973684112105,1161.0050001181662 
49,1500,25584.674968793173,2,35763.691955972165,1187.2999998740852 
