0,4,1212.8818457121804,0,2044.1038377215352,0.2649999223649502 
0,4,1212.8818457121804,1,2044.1038377215352,0.3550001420080662 
0,4,1212.8818457121804,2,2044.1038377215352,0.42499974370002747 
0,4,1212.8818457121804,3,2044.1038377215352,0.39499998092651367 
0,4,1212.8818457121804,4,2044.1038377215352,4.214999731630087 
0,4,1212.8818457121804,5,2044.1038377215352,1.5300000086426735 
0,4,1212.8818457121804,6,2044.1038377215352,1.8199998885393143 
1,4,817.6924237601955,0,1371.866827100406,0.045000109821558 
1,4,817.6924237601955,1,1371.8668271004062,0.0650002621114254 
1,4,817.6924237601955,2,1439.800131476472,0.045000109821558 
1,4,817.6924237601955,3,1371.866827100406,0.049999915063381195 
1,4,817.6924237601955,4,1439.800131476472,0.2850000746548176 
1,4,817.6924237601955,5,1371.8668271004062,1.2249997816979885 
1,4,817.6924237601955,6,1371.8668271004062,1.2849997729063034 
2,4,1328.3424599225891,0,2361.0896708005153,0.0400003045797348 
2,4,1328.3424599225891,1,2361.0896708005157,0.0650002621114254 
2,4,1328.3424599225891,2,2361.0896708005157,0.0350000336766243 
2,4,1328.3424599225891,3,2478.682888907144,0.0350000336766243 
2,4,1328.3424599225891,4,2473.6699875572976,0.9099999442696571 
2,4,1328.3424599225891,5,2361.0896708005157,2.229999750852585 
2,4,1328.3424599225891,6,2361.0896708005157,4.840000066906214 
3,4,1531.954253442907,0,2511.0660958797143,0.0350000336766243 
3,4,1531.954253442907,1,2511.0660958797143,0.0700000673532486 
3,4,1531.954253442907,2,2511.0660958797143,0.045000109821558 
3,4,1531.954253442907,3,2646.821971851357,0.0350000336766243 
3,4,1531.954253442907,4,2511.0660958797143,0.2699997276067734 
3,4,1531.954253442907,5,2511.0660958797143,0.7150000892579556 
3,4,1531.954253442907,6,2511.0660958797143,0.9500002488493919 
4,4,907.6473769944473,0,1757.665023870087,0.03499956801533699 
4,4,907.6473769944473,1,1757.665023870087,0.0650002621114254 
4,4,907.6473769944473,2,1757.6650238700872,0.045000109821558 
4,4,907.6473769944473,3,1757.6650238700872,0.039999838918447495 
4,4,907.6473769944473,4,1757.6650238700872,0.7249996997416019 
4,4,907.6473769944473,5,1757.6650238700872,0.7949997670948505 
4,4,907.6473769944473,6,1757.6650238700872,0.8399998769164085 
5,4,1026.746802019852,0,1607.7502443504463,0.029999762773513794 
5,4,1026.746802019852,1,1607.7502443504463,0.06499979645013809 
5,4,1026.746802019852,2,1607.7502443504463,0.0400003045797348 
5,4,1026.746802019852,3,1607.7502443504463,0.0350000336766243 
5,4,1026.746802019852,4,1607.7502443504463,0.2200002782046795 
5,4,1026.746802019852,5,1607.7502443504463,0.5700001493096352 
5,4,1026.746802019852,6,1607.7502443504463,0.7499996572732925 
6,4,1112.217536760762,0,2215.649002688755,0.0350000336766243 
6,4,1112.217536760762,1,2215.649002688756,0.0700000673532486 
6,4,1112.217536760762,2,2218.793630432653,0.0350000336766243 
6,4,1112.217536760762,3,2215.6490026887554,0.0350000336766243 
6,4,1112.217536760762,4,2215.649002688755,0.2000001259148121 
6,4,1112.217536760762,5,2215.649002688755,0.7899999618530273 
6,4,1112.217536760762,6,2215.649002688755,1.4899997040629387 
7,4,1059.357605883899,0,1872.655214388928,0.0350000336766243 
7,4,1059.357605883899,1,1872.655214388928,0.0650002621114254 
7,4,1059.357605883899,2,1929.5667241085716,0.0400003045797348 
7,4,1059.357605883899,3,1929.5667241085716,0.03499956801533699 
7,4,1059.357605883899,4,1872.655214388928,0.19999966025352478 
7,4,1059.357605883899,5,1872.655214388928,0.5649998784065247 
7,4,1059.357605883899,6,1872.655214388928,1.6899998299777508 
8,4,1525.6574846576564,0,2589.4643280272594,0.039999838918447495 
8,4,1525.6574846576564,1,2589.4643280272603,0.059999991208314896 
8,4,1525.6574846576564,2,2589.46432802726,0.0350000336766243 
8,4,1525.6574846576564,3,2589.46432802726,0.0300002284348011 
8,4,1525.6574846576564,4,2589.46432802726,0.21500000730156898 
8,4,1525.6574846576564,5,2589.46432802726,0.5699996836483479 
8,4,1525.6574846576564,6,2589.46432802726,0.7400000467896461 
9,4,2211.16435800407,0,3138.213979113965,0.0350000336766243 
9,4,2211.16435800407,1,3138.213979113965,0.0700000673532486 
9,4,2211.16435800407,2,3138.2139791139653,0.0350000336766243 
9,4,2211.16435800407,3,3699.3343396483674,0.0350000336766243 
9,4,2211.16435800407,4,3138.2139791139653,0.20499993115663528 
9,4,2211.16435800407,5,3138.213979113965,0.5649998784065247 
9,4,2211.16435800407,6,3138.213979113965,2.104999963194132 
10,4,1130.4096232811835,0,2093.4516784376547,0.029999762773513794 
10,4,1130.4096232811835,1,2093.451678437654,0.059999991208314896 
10,4,1130.4096232811835,2,2093.4516784376547,0.0300002284348011 
10,4,1130.4096232811835,3,2093.4516784376547,0.0300002284348011 
10,4,1130.4096232811835,4,2093.4516784376547,0.879999715834856 
10,4,1130.4096232811835,5,2093.4516784376547,0.754999928176403 
10,4,1130.4096232811835,6,2093.4516784376547,2.0050001330673695 
11,4,1037.2891996652766,0,1983.7615975723681,0.045000109821558 
