0,20,2693.2229165671697,1,3704.369042155538,1184476.0250002146 
0,20,2693.2229165671697,2,4168.53485496946,0.7449998520314693 
0,20,2693.2229165671697,3,4287.3514450625535,0.7750000804662704 
0,20,2693.2229165671697,4,3901.040177647834,12.654999736696482 
1,20,2706.113746914931,1,3592.680502162633,58712.98500010744 
1,20,2706.113746914931,2,4856.846992072085,0.2999999560415745 
1,20,2706.113746914931,3,3976.194430852511,0.1300000585615635 
1,20,2706.113746914931,4,3763.0591066059137,4.645000211894512 
2,20,3133.769873020443,1,3945.083622242331,60766.32499974221 
2,20,3133.769873020443,2,4712.383085484292,0.3149998374283314 
2,20,3133.769873020443,3,4985.797630099642,0.11999998241662979 
2,20,3133.769873020443,4,4139.608426070915,11.745000258088112 
3,20,3738.2905164048,1,4362.227731828759,8807.520000264049 
3,20,3738.2905164048,2,5292.734805071916,0.305000226944685 
3,20,3738.2905164048,3,6224.147393599549,0.11999998241662979 
3,20,3738.2905164048,4,5042.053968788318,5.164999980479479 
4,20,3182.530115513051,1,3890.88339644346,7377.280000131577 
4,20,3182.530115513051,2,5280.258111384742,0.2999999560415745 
4,20,3182.530115513051,3,5542.602919383643,0.1150001771748066 
4,20,3182.530115513051,4,4197.070921283228,5.140000022947788 
5,20,3216.243373385171,1,3855.4173887014613,8480.300000403076 
5,20,3216.243373385171,2,4095.2861695679267,0.2950001507997513 
5,20,3216.243373385171,3,5274.728342900658,0.11999998241662979 
5,20,3216.243373385171,4,3897.8325476485425,5.555000156164169 
6,20,2948.6675148753557,1,3572.6392723188324,4533.299999777228 
6,20,2948.6675148753557,2,4062.1662274401842,0.2999999560415745 
6,20,2948.6675148753557,3,4216.376298780539,0.11999998241662979 
6,20,2948.6675148753557,4,3758.0258204738,4.234999883919954 
7,20,2888.124557323168,1,3685.9664076131107,29526.370000094175 
7,20,2888.124557323168,2,5063.65644770432,0.305000226944685 
7,20,2888.124557323168,3,5009.178315481891,0.11999998241662979 
7,20,2888.124557323168,4,3930.9559510445088,2.154999878257513 
8,20,3332.37183260184,1,4241.404357142171,449647.80499972403 
8,20,3332.37183260184,2,5127.702302442351,0.3249999135732651 
8,20,3332.37183260184,3,5151.18285651547,0.1300000585615635 
8,20,3332.37183260184,4,4838.349734565736,2.8349999338388443 
9,20,2706.6568444744858,1,3661.588226822114,40204.5700000599 
9,20,2706.6568444744858,2,3882.7582679445513,0.46500004827976227 
9,20,2706.6568444744858,3,4315.082134747836,0.1600002869963646 
9,20,2706.6568444744858,4,4022.329344831613,3.4699998795986176 
10,20,2692.0084590375595,1,3271.2506899414075,35599.454999901354 
10,20,2692.0084590375595,2,4525.955622538954,0.305000226944685 
10,20,2692.0084590375595,3,4427.689018640983,0.11999998241662979 
10,20,2692.0084590375595,4,3314.0626751431505,4.2399996891617775 
11,20,3023.9805424747774,1,3879.11399969174,32828.645000234246 
11,20,3023.9805424747774,2,4040.908758645789,0.3049997612833977 
11,20,3023.9805424747774,3,5106.074268883819,0.1200004480779171 
11,20,3023.9805424747774,4,4155.713998025373,1.0800003074109554 
12,20,2781.2609702156715,1,3641.7715807759487,30987.694999668747 
12,20,2781.2609702156715,2,3809.067814555272,0.690000131726265 
12,20,2781.2609702156715,3,4795.834465717891,0.1250002533197403 
12,20,2781.2609702156715,4,3706.3638139752143,1.4100000262260437 
13,20,3334.3265236134907,1,4131.388255756616,10926.160000264645 
13,20,3334.3265236134907,2,4247.430285964989,0.21500000730156898 
13,20,3334.3265236134907,3,4348.809320768553,0.11999998241662979 
13,20,3334.3265236134907,4,4135.278498479691,3.43000004068017 
14,20,3333.447828845339,1,3951.3440530435428,51428.07999998331 
14,20,3333.447828845339,2,4677.952726020912,0.21500000730156898 
14,20,3333.447828845339,3,5220.628283801432,0.12499978765845299 
14,20,3333.447828845339,4,4365.929506024385,1.385000068694353 
15,20,3162.5220972940187,1,4055.8964177749594,36292.91999991983 
15,20,3162.5220972940187,2,4427.554909831687,0.2200002782046795 
15,20,3162.5220972940187,3,5338.790069145383,0.11999998241662979 
15,20,3162.5220972940187,4,4401.0995847080185,1.9149999134242535 
16,20,3242.748139894669,1,3965.0485028150233,20014.219999779016 
16,20,3242.748139894669,2,4262.234367649815,0.21500000730156898 
16,20,3242.748139894669,3,5598.775466409709,0.11999998241662979 
16,20,3242.748139894669,4,3965.048503013848,2.185000106692314 
17,20,2882.866640478291,1,4012.373724223907,82525.47999983653 
17,20,2882.866640478291,2,4640.844121844304,0.21500000730156898 
17,20,2882.866640478291,3,5116.194720889114,0.11999998241662979 
17,20,2882.866640478291,4,4077.9248481707414,1.2350003235042095 
18,20,2748.8345326433005,1,3501.033127121292,68099.5399998501 
18,20,2748.8345326433005,2,4061.550492949079,0.2649999223649502 
18,20,2748.8345326433005,3,4562.586368702545,0.1449999399483204 
18,20,2748.8345326433005,4,3693.523704404908,1.2399996630847454 
19,20,3043.920856808375,1,3792.6198713811864,3870.0250000692904 
19,20,3043.920856808375,2,4098.52932499861,0.21500000730156898 
19,20,3043.920856808375,3,5131.57277211946,0.11999998241662979 
19,20,3043.920856808375,4,4032.2715240788866,1.739999745041132 
20,20,2537.873329998778,1,3373.341851730915,93215.32499976456 
20,20,2537.873329998778,2,4126.529359783205,0.260000117123127 
20,20,2537.873329998778,3,4298.316470715266,0.1300000585615635 
20,20,2537.873329998778,4,3479.8207112882515,1.8899999558925629 
21,20,2733.4396351941546,1,3490.397707693998,109786.14000044763 
21,20,2733.4396351941546,2,3554.4455420045642,0.21999981254339218 
21,20,2733.4396351941546,3,4720.74155109278,0.12499978765845299 
21,20,2733.4396351941546,4,4049.261281190523,3.674999810755253 
22,20,3201.246040115932,1,4022.8765756384873,44704.83499998227 
22,20,3201.246040115932,2,4518.695631287772,0.21500000730156898 
22,20,3201.246040115932,3,5303.599643456826,0.12499978765845299 
