20,1000,20985.034108869437,3,32816.443179824884,605.5649998597801
21,1000,20728.723967384558,2,28580.203383280936,428.8949999026954
21,1000,20728.723967384558,3,32313.14908457581,597.3400003276765
22,1000,20893.574835770018,2,29971.305126351854,429.9249998293817
22,1000,20893.574835770018,3,33002.367695970606,599.9799999408424
23,1000,20952.69527082341,2,29439.210808898555,430.180000141263
23,1000,20952.69527082341,3,33086.740239328545,613.0349999293685
24,1000,20501.97857109312,2,27924.30909899466,426.72500014305115
24,1000,20501.97857109312,3,32287.816054811075,613.965000025928
25,1000,20812.018362689312,2,27859.6742889941,430.81000028178096
25,1000,20812.018362689312,3,32933.623731590684,595.1200001873076
26,1000,20707.74434616577,2,28834.99952795499,432.4450003914535
26,1000,20707.74434616577,3,33070.59836697102,604.5900001190603
27,1000,20840.635140036928,2,28751.088500594607,432.6049997471273
27,1000,20840.635140036928,3,33618.55615217274,585.4850001633167
28,1000,20717.76349218286,2,28983.018587454917,430.18499994650483
28,1000,20717.76349218286,3,33045.29399086571,605.6799995712936
29,1000,20681.297557840484,2,28505.311926827475,428.02999960258603
29,1000,20681.297557840484,3,32513.89213359013,702.7799999341369
30,1000,20607.322592346798,2,29352.96308286772,431.1049999669194
30,1000,20607.322592346798,3,31774.715938668025,561.7249999195337
31,1000,20802.91772535037,2,29693.739772822246,430.75500009581447
31,1000,20802.91772535037,3,32273.102415317637,563.384999986738
32,1000,21053.75998191693,2,28958.952199912237,428.49000031128526
32,1000,21053.75998191693,3,33866.87742949653,561.6350001655519
33,1000,20853.498468748257,2,28736.88515635455,427.8549998998642
33,1000,20853.498468748257,3,33253.55233349631,608.7400000542402
34,1000,20909.610505763943,2,28845.728575971767,426.05500016361475
34,1000,20909.610505763943,3,33546.616918180065,599.3200000375509
35,1000,20579.003889658627,2,29607.457946887833,431.8599998950958
35,1000,20579.003889658627,3,33035.58011383794,585.7199998572469
36,1000,21268.752196139918,2,29594.09339416402,432.1899996139109
36,1000,21268.752196139918,3,32954.1652216367,588.2399999536574
37,1000,21046.79167842417,2,29647.146871971632,433.445000089705
37,1000,21046.79167842417,3,33935.77338061162,591.3949999958277
38,1000,20892.822403436392,2,29112.918616026982,435.570000205189
38,1000,20892.822403436392,3,33135.534769943544,593.6300000175834
39,1000,20827.933347110447,2,29304.19642225748,432.8850000165403
39,1000,20827.933347110447,3,33498.32980513385,601.5300001017749
40,1000,20868.321093658044,2,29061.715977570515,432.5900003314018
40,1000,20868.321093658044,3,31775.792307634347,591.4900000207126
41,1000,20759.507397093268,2,28435.235164325783,429.4000002555549
41,1000,20759.507397093268,3,32527.881987972527,600.0099997036159
42,1000,20545.420648841526,2,28685.515773815434,448.5700000077486
42,1000,20545.420648841526,3,32854.85340908383,885.8849997632205
43,1000,21198.855627794805,2,29634.806721260553,433.2600003108382
43,1000,21198.855627794805,3,33658.58525827291,596.1150000803173
44,1000,20888.687743741917,2,29832.51279052524,431.1300003901124
44,1000,20888.687743741917,3,33452.94812557052,579.9200003966689
45,1000,21251.95248788819,2,29258.37754423327,430.16499979421496
45,1000,21251.95248788819,3,33422.883545452576,599.1650000214577
46,1000,20762.544805916143,2,27796.148862866732,428.0799999833107
46,1000,20762.544805916143,3,32886.39186925915,586.0550003126264
47,1000,20662.981451978078,2,28301.491140411592,434.3949998728931
47,1000,20662.981451978078,3,33029.80967780711,562.3900000937283
48,1000,20839.126685839372,2,28439.22585002963,435.03000028431416
48,1000,20839.126685839372,3,33036.37284283238,561.2949999049306
49,1000,20704.873861925873,2,28955.064197802134,435.9650001861155
49,1000,20704.873861925873,3,33031.1942962364,565.9599998034537
