instance_id,instance_size,algorithm_id,tour_length,runtime
8,6,4,1728.5485269291582,1.605000001291046
8,6,5,1615.701300447824,2.215000000433065
8,6,6,1615.701300447824,18.275000002176967
9,6,0,2126.433133620084,0.05999999848427251
9,6,1,2126.433133620083,0.1049999991664663
9,6,2,2160.873466258563,0.1050000028044451
9,6,3,2334.153999304935,0.09499999941908754
9,6,4,2320.028916993747,1.0199999996984843
9,6,5,2126.4331336200844,5.130000001372537
9,6,6,2126.4331336200844,6.654999997408595
10,6,0,2296.417225098199,0.05999999848427251
10,6,1,2296.417225098199,0.09000000136438757
10,6,2,2378.160075512931,0.1050000028044451
10,6,3,2455.517346659413,0.08999999772640876
10,6,4,2396.8550958300043,1.2000000024272595
10,6,5,2296.417225098199,2.3099999998521525
10,6,6,2296.417225098199,2.405000002909219
11,6,0,2469.6818582502647,0.06500000017695129
11,6,1,2469.6818582502647,0.10000000111176632
11,6,2,2469.6818582502647,0.09499999941908754
11,6,3,2575.2924957203,0.09000000136438757
11,6,4,2469.6818582502647,0.38499999936902896
11,6,5,2469.681858250265,1.9900000006600749
11,6,6,2469.681858250265,3.7650000012945384
12,6,0,2705.960127270016,0.06000000212225132
12,6,1,2705.9601272700156,0.08499999967170879
12,6,2,2861.795993927789,0.09499999941908754
12,6,3,2705.9601272700165,0.08499999967170879
12,6,4,2861.795993927789,0.40499999886378646
12,6,5,2705.9601272700165,2.6450000004842877
12,6,6,2705.9601272700165,7.8850000027159695
13,6,0,1872.4583052222588,0.05999999848427251
13,6,1,1872.4583052222579,0.09499999941908754
13,6,2,2207.2157521142462,0.1049999991664663
13,6,3,2128.4307807290124,0.10000000111176632
13,6,4,2000.1811439345097,2.494999996997649
13,6,5,1872.4583052222588,2.065000000584405
13,6,6,1872.4583052222588,5.844999999681022
14,6,0,2026.8582321321892,0.05500000042957254
14,6,1,2026.8582321321867,0.09499999941908754
14,6,2,2119.150393625929,0.1049999991664663
14,6,3,2428.065506119948,0.08499999967170879
14,6,4,2026.8582321321896,0.8149999994202517
14,6,5,2026.8582321321894,2.0400000030349474
14,6,6,2026.8582321321894,2.795000000332948
15,6,0,2251.1955103065798,0.05500000042957254
15,6,1,2251.19551030658,0.1049999991664663
15,6,2,2541.3568091884176,0.09500000305706635
15,6,3,2462.883289217153,0.09000000136438757
15,6,4,2309.9802337042756,2.755000001343433
15,6,5,2251.19551030658,2.590000000054715
15,6,6,2251.19551030658,2.674999999726424
16,6,0,1722.2207207695456,0.05500000042957254
16,6,1,1722.2207207695458,0.07499999992433004
16,6,2,1904.7477036805506,0.12000000060652383
16,6,3,1904.7477036805506,0.08999999772640876
16,6,4,1722.220720769546,0.3749999996216502
16,6,5,1722.2207207695458,1.9199999987904448
16,6,6,1722.2207207695458,2.790000002278248
17,6,0,2260.7002846632267,0.05999999848427251
17,6,1,2260.7002846632245,0.09499999941908754
17,6,2,2590.592822570161,0.10000000111176632
17,6,3,2697.692391011307,0.08000000161700882
17,6,4,2260.7002846632267,0.7499999992433004
17,6,5,2260.7002846632267,9.329999997135019
17,6,6,2260.7002846632267,2.714999998715939
18,6,0,1386.0807528119199,0.05999999848427251
18,6,1,1386.08075281192,0.07999999797903001
18,6,2,1386.0807528119199,0.1050000028044451
18,6,3,1728.287899666715,0.08499999967170879
18,6,4,1386.0807528119199,0.3749999996216502
18,6,5,1386.08075281192,1.7899999984365422
18,6,6,1386.08075281192,3.6999999974796083
19,6,0,2204.9029429176185,0.05499999679159373
19,6,1,2204.902942917619,0.07499999992433004
19,6,2,2204.902942917619,0.1049999991664663
19,6,3,2204.9029429176185,0.08499999967170879
19,6,4,2204.9029429176185,0.38499999936902896
19,6,5,2204.902942917619,3.4249999989697244
19,6,6,2204.902942917619,3.215000000636792
20,6,0,2173.0063272050875,0.05999999848427251
20,6,1,2173.006327205091,0.09500000305706635
20,6,2,2173.0063272050875,0.12000000060652383
20,6,3,2443.640212697547,0.08499999967170879
20,6,4,2190.3897343604804,0.3799999976763502
20,6,5,2173.006327205088,2.6099999995494727
20,6,6,2173.006327205088,5.965000000287546
21,6,0,1968.4646308991096,0.05999999848427251
21,6,1,1968.4646308991096,0.07499999992433004
21,6,2,2203.257220397054,0.11499999891384505
21,6,3,2152.403903268797,0.09000000136438757
21,6,4,2158.1856617605404,0.6649999995715916
21,6,5,1968.4646308991096,1.5600000006088521
21,6,6,1968.4646308991096,9.009999997942941
22,6,0,2294.427901439738,0.05500000042957254
22,6,1,2294.4279014397384,0.10000000111176632
22,6,2,2590.9080547410886,0.1049999991664663
22,6,3,2677.0732185179704,0.08499999967170879
22,6,4,2315.5439455385285,1.1749999976018444
22,6,5,2294.427901439738,1.609999999345746
22,6,6,2294.427901439738,6.919999999809079
23,6,0,2477.6161644132985,0.05999999848427251
23,6,1,2477.616164413298,0.08499999967170879
23,6,2,2576.044442238123,0.11500000255182385
23,6,3,2576.044442238123,0.09499999941908754
23,6,4,2477.6161644132985,0.4450000014912803
23,6,5,2477.6161644132985,1.7799999986891635
23,6,6,2477.6161644132985,12.39000000350643
24,6,0,2202.345893902102,0.05500000042957254
24,6,1,2202.3458939021034,0.07000000186963007
24,6,2,2417.428977785893,0.09999999747378752
24,6,3,2417.4289777858935,0.1050000028044451
24,6,4,2202.3458939021025,0.6400000020221341
24,6,5,2202.345893902102,1.5449999991687946
24,6,6,2202.345893902102,8.099999999103602
25,6,0,3239.2579877880326,0.05999999848427251
25,6,1,3239.257987788033,0.07999999797903001
25,6,2,3300.333969925953,0.09499999941908754
25,6,3,3822.160861498155,0.07999999797903001
25,6,4,3330.0318886371147,0.6749999993189704
25,6,5,3239.2579877880326,2.3099999998521525
25,6,6,3239.2579877880326,14.780000001337612
26,6,0,2423.2537393495236,0.06000000212225132
26,6,1,2423.2537393495245,0.09000000136438757
26,6,2,2617.3419371733107,0.10000000111176632
26,6,3,2629.421424561684,0.08499999967170879
26,6,4,2515.7047684004474,0.7299999997485429
26,6,5,2423.2537393495236,1.5050000001792796
26,6,6,2423.2537393495236,40.759999999863794
27,6,0,2521.0612267688625,0.05500000042957254
27,6,1,2521.061226768863,0.08999999772640876
27,6,2,2982.964629885392,0.09999999747378752
27,6,3,2923.9023605518046,0.1049999991664663
27,6,4,2521.061226768863,0.7049999985611066
27,6,5,2521.061226768863,1.6199999990931246
27,6,6,2521.061226768863,3.325000001495937
28,6,0,2904.82893318407,0.06000000212225132
28,6,1,2904.82893318407,0.06500000017695129
28,6,2,3274.1851998521624,0.10000000111176632
28,6,3,3442.073370259589,0.09000000136438757
28,6,4,3070.6814899531187,1.260000000911532
28,6,5,2904.82893318407,1.7549999975017272
28,6,6,2904.82893318407,10.910000000876607
29,6,0,2867.916974434732,0.06500000017695129
29,6,1,2867.91697443473,0.11499999891384505
29,6,2,3277.4954915312164,0.11499999891384505
29,6,3,3002.268070755531,0.09499999941908754
29,6,4,2902.872145383965,0.7150000019464642
29,6,5,2867.9169744347323,1.3699999981326982
29,6,6,2867.9169744347323,4.544999999779975
30,6,0,2511.2869122534667,0.06500000017695129
30,6,1,2511.2869122534667,0.08499999967170879
30,6,2,2792.832855381386,0.09499999941908754
30,6,3,2992.1958143813363,0.08499999967170879
30,6,4,2511.2869122534667,0.380000001314329
30,6,5,2511.2869122534667,1.5349999994214159
30,6,6,2511.2869122534667,2.019999999902211
31,6,0,2016.0116256119677,0.06500000017695129
31,6,1,2016.011625611969,0.11499999891384505
31,6,2,2016.0116256119677,0.10000000111176632
31,6,3,2355.6663279016093,0.08999999772640876
31,6,4,2148.2154185976206,0.840000000607688
31,6,5,2016.011625611968,1.6900000009627547
31,6,6,2016.011625611968,6.7400000007182825
32,6,0,2222.2213919469546,0.06500000017695129
32,6,1,2222.2213919469546,0.1049999991664663
32,6,2,2368.2439688910035,0.10000000111176632
32,6,3,2368.2439688910035,0.09000000136438757
32,6,4,2368.2439688910035,0.7100000002537854
32,6,5,2222.2213919469546,1.6699999978300184
32,6,6,2222.2213919469546,20.754999997734558
33,6,0,2087.7600679425927,0.07000000186963007
33,6,1,2087.7600679425946,0.12000000060652383
33,6,2,2196.3538503417462,0.09999999747378752
33,6,3,2196.353850341746,0.09499999941908754
33,6,4,2087.7600679425927,0.7550000009359792
33,6,5,2087.7600679425927,2.135000002454035
33,6,6,2087.7600679425927,9.91499999872758
34,6,0,2487.6990350416877,0.06500000017695129
34,6,1,2487.6990350416886,0.13000000035390258
34,6,2,2738.3041512141226,0.1049999991664663
34,6,3,2728.815820781699,0.07999999797903001
34,6,4,2738.3041512141226,0.6999999968684278
34,6,5,2487.6990350416877,1.4400000000023283
34,6,6,2487.6990350416877,8.570000001782319
35,6,0,2629.031976838947,0.06000000212225132
35,6,1,2629.0319768389463,0.09000000136438757
35,6,2,2629.0319768389472,0.09500000305706635
35,6,3,2629.0319768389472,0.08499999967170879
35,6,4,2629.0319768389472,0.3599999981815927
35,6,5,2629.0319768389472,1.335000000835862
35,6,6,2629.0319768389472,5.955000000540167
36,6,0,2360.720869499715,0.07000000186963007
36,6,1,2360.7208694997175,0.08999999772640876
36,6,2,2374.02044436825,0.11000000085914508
36,6,3,2500.3704657806175,0.10000000111176632
36,6,4,2430.1808262182826,0.4650000009860378
36,6,5,2360.720869499715,1.7349999980069697
36,6,6,2360.720869499715,5.499999999301508
37,6,0,2293.450930582308,0.06000000212225132
37,6,1,2293.450930582309,0.07999999797903001
37,6,2,2930.8688763217756,0.10000000111176632
37,6,3,2445.5598521544534,0.08999999772640876
37,6,4,2293.4509305823085,1.1599999997997656
37,6,5,2293.4509305823085,1.684999999270076
37,6,6,2293.4509305823085,4.4500000003608875
38,6,0,2361.981486357576,0.06500000017695129
38,6,1,2361.9814863575766,0.08499999967170879
38,6,2,2361.9814863575766,0.13500000204658136
38,6,3,2716.678242021638,1.4750000009371433
38,6,4,2361.9814863575766,0.6749999993189704
38,6,5,2361.9814863575766,3.209999998944113
38,6,6,2361.9814863575766,21.889999999984866
39,6,0,2177.5642805224215,0.06499999653897248
39,6,1,2177.5642805224197,0.11499999891384505
39,6,2,2628.9799616457726,0.10000000111176632
39,6,3,2628.9799616457726,0.06500000017695129
39,6,4,2502.3574332498565,0.6499999981315341
39,6,5,2177.5642805224215,1.4950000004319008
39,6,6,2177.5642805224215,2.059999998891726
40,6,0,2274.47171875421,0.06500000017695129
40,6,1,2274.4717187542133,0.1049999991664663
40,6,2,2810.7039830890453,0.09499999941908754
40,6,3,2660.393840699634,0.06999999823165126
40,6,4,2810.7039830890453,0.6450000000768341
40,6,5,2274.4717187542105,1.3450000005832408
40,6,6,2274.4717187542105,1.4799999989918433
41,6,0,2622.242606463201,0.05999999848427251
41,6,1,2622.2426064631986,0.10000000111176632
41,6,2,2961.6220204888123,0.09499999941908754
41,6,3,3159.325971137323,0.06500000017695129
41,6,4,2622.2426064632014,0.574999998207204
41,6,5,2622.242606463202,1.5000000021245796
41,6,6,2622.242606463202,4.894999998214189
42,6,0,2645.228533172461,0.07000000186963007
42,6,1,2645.228533172459,0.11000000085914508
42,6,2,2797.2862496182433,0.11500000255182385
42,6,3,2645.228533172461,0.06500000017695129
42,6,4,2772.038501365397,0.6150000008346979
42,6,5,2645.2285331724615,1.4300000002549496
42,6,6,2645.2285331724615,4.9050000015995465
43,6,0,2656.5959126875287,0.07000000186963007
43,6,1,2656.595912687529,0.13499999840860255
43,6,2,2767.5866860681276,0.11499999891384505
43,6,3,2923.582903026635,0.06999999823165126
43,6,4,2691.2423806223865,1.0750000001280569
43,6,5,2656.595912687529,1.4550000014423858
43,6,6,2656.595912687529,19.734999998036074
44,6,0,2658.9371408456536,0.05999999848427251
44,6,1,2658.9371408456504,0.1049999991664663
44,6,2,2727.2464235122497,0.09500000305706635
44,6,3,2658.9371408456536,0.05999999848427251
44,6,4,2658.9371408456536,0.5950000013399404
44,6,5,2658.9371408456536,2.3849999997764826
44,6,6,2658.9371408456536,20.43000000048778
45,6,0,2014.993409377482,0.06499999653897248
45,6,1,2014.99340937748,0.1049999991664663
45,6,2,2405.8818894912083,0.11499999891384505
45,6,3,2101.6546796816956,0.06500000017695129
45,6,4,2033.484950580289,0.6199999988893978
45,6,5,2014.9934093774823,1.564999998663552
45,6,6,2014.9934093774823,2.569999996921979
46,6,0,2283.871346074592,0.06999999823165126
46,6,1,2283.871346074592,0.08499999967170879
46,6,2,2496.160281709194,0.11000000085914508
46,6,3,2588.1516690807885,0.07000000186963007
46,6,4,2648.0064584011866,0.7399999994959217
46,6,5,2283.871346074592,1.4800000026298221
46,6,6,2283.871346074592,4.394999999931315
47,6,0,2052.3041501353896,0.06500000017695129
47,6,1,2052.304150135388,0.09000000136438757
47,6,2,2141.305619815641,0.10999999722116627
47,6,3,2270.648359089774,0.06500000017695129
47,6,4,2141.3056198156405,0.36499999987427145
47,6,5,2052.3041501353896,1.304999997955747
47,6,6,2052.3041501353896,16.030000002501765
48,6,0,2132.9830978763607,0.05999999848427251
48,6,1,2132.9830978763607,0.07499999992433004
48,6,2,2201.673886104552,0.09999999747378752
48,6,3,2499.560217949444,0.07000000186963007
48,6,4,2180.581638330126,0.5999999993946403
48,6,5,2132.9830978763607,1.2900000001536682
48,6,6,2132.9830978763607,13.719999999011634
49,6,0,2961.250739144225,0.06000000212225132
49,6,1,2961.250739144225,0.09500000305706635
49,6,2,3292.115021400644,0.09499999941908754
49,6,3,2961.250739144225,0.06500000017695129
49,6,4,3181.4733920092317,0.5799999998998828
49,6,5,2961.250739144225,1.2400000014167745
49,6,6,2961.250739144225,16.29500000126427
50,6,0,2528.2489477947956,0.06999999823165126
50,6,1,2528.2489477947947,0.06999999823165126
50,6,2,2528.248947794796,0.11000000085914508
50,6,3,2748.616013504232,0.07000000186963007
50,6,4,2528.2489477947956,0.3350000006321352
50,6,5,2528.248947794796,2.094999999826541
50,6,6,2528.248947794796,4.014999998616986
51,6,0,3034.500529770136,0.20500000027823262
51,6,1,3034.5005297701373,0.1250000022992026
51,6,2,3034.5005297701364,0.13000000035390258
51,6,3,3540.3404317171853,0.07499999992433004
51,6,4,3095.233642530735,1.224999999976717
51,6,5,3034.5005297701364,1.3650000000779983
51,6,6,3034.5005297701364,3.0699999988428317
52,6,0,1951.490660321008,0.07499999992433004
52,6,1,1951.4906603210084,0.09000000136438757
52,6,2,2006.631098965371,0.11000000085914508
52,6,3,2006.631098965371,0.11499999891384505
52,6,4,2006.6310989653707,0.7699999987380579
52,6,5,1951.490660321008,2.059999998891726
52,6,6,1951.490660321008,3.290000000561122
53,6,0,2031.945258020436,0.07000000186963007
53,6,1,2031.9452580204363,0.10000000111176632
53,6,2,2490.9201921308877,0.1049999991664663
53,6,3,2329.8198753900574,0.09000000136438757
53,6,4,2031.9452580204365,1.189999999041902
53,6,5,2031.9452580204363,1.6949999990174547
53,6,6,2031.9452580204363,19.025000001420267
54,6,0,1789.0012656306365,0.06500000017695129
54,6,1,1789.0012656306349,0.08999999772640876
54,6,2,1789.0012656306367,0.1049999991664663
54,6,3,1789.0012656306367,0.06999999823165126
54,6,4,1989.3357216489198,4.535000000032596
54,6,5,1789.0012656306367,2.174999997805571
54,6,6,1789.0012656306367,19.865000002027955
55,6,0,2646.8232250681904,0.05999999848427251
55,6,1,2646.8232250681904,0.10000000111176632
55,6,2,2699.4225109648523,0.11000000085914508
55,6,3,3227.943066183365,0.07000000186963007
55,6,4,2699.4225109648523,0.6049999974493403
55,6,5,2646.8232250681904,1.5349999994214159
55,6,6,2646.8232250681904,1.5749999984109309
56,6,0,2460.5477522792517,0.06500000017695129
56,6,1,2460.547752279251,0.08499999967170879
56,6,2,2460.5477522792517,0.10000000111176632
56,6,3,2460.5477522792517,0.06500000017695129
56,6,4,2460.5477522792517,0.3349999969941564
56,6,5,2460.5477522792517,1.2900000001536682
56,6,6,2460.5477522792517,5.964999996649567
57,6,0,1975.5740787356604,0.06500000017695129
57,6,1,1975.5740787356608,0.09000000136438757
57,6,2,1975.5740787356604,0.1049999991664663
57,6,3,2390.8133279344293,0.07499999992433004
57,6,4,2115.8194141024896,0.6900000007590279
57,6,5,1975.5740787356604,1.374999999825377
57,6,6,1975.5740787356604,1.5899999998509884
58,6,0,2416.292396906265,0.06000000212225132
58,6,1,2416.2923969062626,0.08499999967170879
58,6,2,2416.292396906265,0.1049999991664663
58,6,3,2903.2250969203806,0.06500000017695129
58,6,4,2416.292396906265,0.3150000011373777
58,6,5,2416.292396906265,1.3299999991431832
58,6,6,2416.292396906265,2.1999999989930075
59,6,0,2356.3436621561955,0.7949999999254942
59,6,1,2356.343662156197,0.09000000136438757
59,6,2,2395.460192038307,0.11000000085914508
59,6,3,2395.460192038307,0.07000000186963007
59,6,4,2356.3436621561955,0.340000002324814
59,6,5,2356.343662156196,1.565000002301531
59,6,6,2356.343662156196,6.46499999857042
60,6,0,2046.0630710234682,0.05999999848427251
60,6,1,2046.0630710234686,0.08499999967170879
60,6,2,2072.082411400009,0.1049999991664663
60,6,3,2336.387653367471,0.07000000186963007
60,6,4,2061.858862633634,0.6600000015168916
60,6,5,2046.0630710234686,2.169999999750871
60,6,6,2046.0630710234686,2.515000000130385
61,6,0,2160.93531729828,0.07000000186963007
61,6,1,2160.93531729828,0.09499999941908754
61,6,2,2232.3447007381837,0.11500000255182385
61,6,3,2358.6845846803662,0.07000000186963007
61,6,4,2232.3447007381837,0.7850000001781154
61,6,5,2160.9353172982806,1.3200000030337833
61,6,6,2160.9353172982806,1.5549999989161734
62,6,0,2630.299133760271,0.06500000017695129
62,6,1,2630.299133760271,0.10000000111176632
62,6,2,2946.626836069471,0.1249999986612238
62,6,3,2630.299133760271,0.06999999823165126
62,6,4,2630.299133760271,0.5799999998998828
62,6,5,2630.299133760271,1.304999997955747
62,6,6,2630.299133760271,3.4100000011676457
63,6,0,2903.826800141377,0.07000000186963007
63,6,1,2903.8268001413776,0.11500000255182385
63,6,2,2903.826800141377,0.11999999696854502
63,6,3,3678.9753176878835,0.07499999992433004
63,6,4,2903.8268001413776,0.6249999969440978
63,6,5,2903.8268001413776,1.2849999984609894
63,6,6,2903.8268001413776,2.3400000027322676
64,6,0,2525.0670505162507,0.07000000186963007
64,6,1,2525.06705051625,0.1249999986612238
64,6,2,2525.0670505162507,0.11000000085914508
64,6,3,3095.1590764843636,0.06999999823165126
64,6,4,2610.333685748906,1.1299999969196506
64,6,5,2525.0670505162507,1.5400000011140946
64,6,6,2525.0670505162507,2.3550000005343463
65,6,0,2115.5128456147313,0.06000000212225132
65,6,1,2115.5128456147313,0.08999999772640876
65,6,2,2115.5128456147318,0.13000000035390258
65,6,3,2571.8891477799652,0.07000000186963007
65,6,4,2115.5128456147318,0.3300000025774352
65,6,5,2115.5128456147318,1.330000002781162
65,6,6,2115.5128456147318,1.7449999977543484
66,6,0,2349.1823083446097,0.06500000017695129
66,6,1,2349.18230834461,0.1049999991664663
66,6,2,2349.1823083446106,0.11000000085914508
66,6,3,2809.2543017921193,0.07000000186963007
66,6,4,2349.1823083446106,1.6049999976530671
66,6,5,2349.1823083446106,1.3099999996484257
66,6,6,2349.18230834461,2.7399999999033753
67,6,0,1792.01128870201,0.05999999848427251
67,6,1,1792.0112887020105,0.08499999967170879
67,6,2,2331.105367867405,0.10000000111176632
67,6,3,2150.8443491857356,0.06499999653897248
67,6,4,1792.01128870201,0.28000000020256266
67,6,5,1792.01128870201,1.2500000011641532
67,6,6,1792.01128870201,2.02999999964959
68,6,0,2700.200976590144,0.06500000017695129
68,6,1,2700.200976590142,0.09000000136438757
68,6,2,3012.7117962584502,0.12000000060652383
68,6,3,3138.9097795605135,0.07499999992433004
68,6,4,2700.2009765901444,0.574999998207204
68,6,5,2700.2009765901444,1.5800000001036096
68,6,6,2700.2009765901444,11.754999999538995
69,6,0,2403.595100316799,0.09499999941908754
69,6,1,2403.5951003167984,0.1049999991664663
69,6,2,2611.9059451361077,0.11499999891384505
69,6,3,2551.7060097364706,0.07499999992433004
69,6,4,2403.595100316799,1.0000000002037268
69,6,5,2403.5951003167993,2.285000002302695
69,6,6,2403.5951003167993,6.655000001046574
70,6,0,1873.0940422420847,0.06500000017695129
70,6,1,1873.0940422420856,0.08499999967170879
70,6,2,1873.094042242085,0.1049999991664663
70,6,3,2068.0811010528473,0.06500000017695129
70,6,4,1922.8948747327527,0.5949999977019615
70,6,5,1873.094042242085,1.3450000005832408
70,6,6,1873.094042242085,12.000000002444722
71,6,0,1885.0686793889267,0.07000000186963007
71,6,1,1885.0686793889272,0.08000000161700882
71,6,2,1992.8538688799663,0.1049999991664663
71,6,3,2012.8975188794334,0.06500000017695129
71,6,4,1992.853868879966,0.28499999825726263
71,6,5,1885.0686793889267,1.405000002705492
71,6,6,1885.0686793889267,22.629999999480788
72,6,0,3345.9843370124067,0.06500000017695129
72,6,1,3345.9843370124063,0.09000000136438757
72,6,2,3345.984337012407,0.11499999891384505
72,6,3,4050.9601622211085,0.07000000186963007
72,6,4,3608.380690095522,0.6299999986367766
72,6,5,3345.984337012407,1.5149999999266583
72,6,6,3345.984337012407,7.020000000920845
73,6,0,2319.8981371636255,0.06500000017695129
73,6,1,2319.898137163624,0.10000000111176632
73,6,2,2463.3859411259623,0.11000000085914508
73,6,3,2371.0756345556483,0.07499999992433004
73,6,4,2354.635066476626,0.7150000019464642
73,6,5,2319.8981371636255,2.2349999999278225
73,6,6,2319.8981371636255,16.125000001920853
74,6,0,2253.98432223461,0.06999999823165126
74,6,1,2253.98432223461,0.09499999941908754
74,6,2,2258.227799835285,0.10999999722116627
74,6,3,2261.8343911513134,0.07499999992433004
74,6,4,2310.03144406693,0.5950000013399404
74,6,5,2253.9843222346103,1.9949999987147748
74,6,6,2253.9843222346103,13.810000000376021
75,6,0,2026.1868301296722,0.0850000033096876
75,6,1,2026.1868301296727,0.13000000035390258
75,6,2,2097.873486496304,0.16999999934341758
75,6,3,2212.351845629273,0.11000000085914508
75,6,4,2097.873486496304,0.5649999984598253
75,6,5,2026.1868301296722,1.269999997020932
75,6,6,2026.1868301296722,11.559999999008141
76,6,0,1923.0711716565556,0.07000000186963007
76,6,1,1923.0711716565554,0.1249999986612238
76,6,2,1923.0711716565556,0.1050000028044451
76,6,3,2247.2198351483444,0.06500000017695129
76,6,4,2138.166114293972,0.534999999217689
76,6,5,1923.0711716565556,1.3599999983853195
76,6,6,1923.0711716565556,31.5599999994447
77,6,0,2184.1990068642162,0.07000000186963007
77,6,1,2184.199006864216,0.09000000136438757
77,6,2,2281.770790814486,0.10999999722116627
77,6,3,2184.1990068642162,0.06500000017695129
77,6,4,2281.7707908144857,0.5899999996472616
77,6,5,2184.1990068642162,1.299999999901047
77,6,6,2184.1990068642162,4.20500000109314
78,6,0,2338.8370688487867,0.06000000212225132
78,6,1,2338.8370688487857,0.07999999797903001
78,6,2,2399.364352847438,0.1049999991664663
78,6,3,2733.022683230268,0.06500000017695129
78,6,4,2338.8370688487867,0.5549999987124465
78,6,5,2338.8370688487867,1.4750000009371433
78,6,6,2338.8370688487867,4.73000000056345
79,6,0,1955.786789606004,0.06500000017695129
79,6,1,1955.7867896060034,0.11500000255182385
79,6,2,2252.0701134862343,0.09999999747378752
79,6,3,1955.7867896060043,0.06500000017695129
79,6,4,1955.786789606004,0.2899999999499414
79,6,5,1955.786789606004,1.3400000025285408
79,6,6,1955.786789606004,4.694999999628635
80,6,0,2232.99725451159,0.06499999653897248
80,6,1,2232.9972545115897,0.09000000136438757
80,6,2,2253.446671734791,0.10000000111176632
80,6,3,2806.881236588669,0.06500000017695129
80,6,4,2358.3244625051725,1.524999999674037
80,6,5,2232.99725451159,1.4200000005075708
80,6,6,2232.99725451159,24.04999999998836
81,6,0,2554.3714924692936,0.06500000017695129
81,6,1,2554.3714924692936,0.12000000060652383
81,6,2,2554.371492469294,0.1049999991664663
81,6,3,3015.6973517310576,0.06999999823165126
81,6,4,2722.066149889933,0.9799999970709905
81,6,5,2554.371492469294,1.3900000012654345
81,6,6,2554.3714924692936,3.6150000014458783
82,6,0,1967.3876088726915,0.06500000017695129
82,6,1,1967.387608872692,0.09000000136438757
82,6,2,1970.280973850656,0.11000000085914508
82,6,3,1970.2809738506558,0.06999999823165126
82,6,4,1970.2809738506562,0.2949999980046414
82,6,5,1967.3876088726918,1.9700000011653174
82,6,6,1967.3876088726918,24.70999999786727
83,6,0,2737.813493473096,0.05999999848427251
83,6,1,2737.8134934730997,0.12000000060652383
83,6,2,2737.813493473096,0.11000000085914508
83,6,3,3262.5171459736466,0.07499999992433004
83,6,4,3150.859483359688,0.5449999989650678
83,6,5,2737.813493473096,1.489999998739222
83,6,6,2737.813493473096,1.8500000005587935
84,6,0,2355.6986604514927,0.07499999992433004
84,6,1,2355.698660451494,0.11499999891384505
84,6,2,2651.4153628883937,0.1049999991664663
84,6,3,2590.6246598573243,0.06500000017695129
84,6,4,2582.9728095067367,0.5149999997229315
84,6,5,2355.6986604514927,1.295000001846347
84,6,6,2355.6986604514927,9.294999999838183
