36,12,2150.735080379762,5,2910.055973013617,98.54500042274594 
37,12,2485.7270143670266,1,3296.9499902459393,14.100000262260437 
37,12,2485.7270143670266,2,3995.4071181636546,0.11499971151351929 
37,12,2485.7270143670266,3,3614.3241560154984,0.0750003382563591 
37,12,2485.7270143670266,4,3402.2601573701318,1.1899997480213642 
37,12,2485.7270143670266,5,3296.949990246059,101.84000013396144 
38,12,2481.0943049720754,1,3174.717466120722,3.509999718517065 
38,12,2481.0943049720754,2,3937.173986899651,0.1000002957880497 
38,12,2481.0943049720754,3,3978.166376425194,0.0700000673532486 
38,12,2481.0943049720754,4,3296.1081880830725,2.5400002487003803 
38,12,2481.0943049720754,5,3174.717466120769,84.8599998280406 
39,12,2446.793865254575,1,3218.5488178104383,14.469999819993973 
39,12,2446.793865254575,2,3579.6029425565057,0.1150001771748066 
39,12,2446.793865254575,3,3930.9523100433635,0.07499987259507179 
39,12,2446.793865254575,4,3579.6029425565052,0.38999971002340317 
39,12,2446.793865254575,5,3218.548817810812,85.57000011205673 
40,12,2827.6487450542927,1,3344.127087434365,11.824999935925007 
40,12,2827.6487450542927,2,4165.586989374038,0.10999990627169609 
40,12,2827.6487450542927,3,4249.028082837233,0.0800001434981823 
40,12,2827.6487450542927,4,3373.441317108659,0.6800000555813313 
40,12,2827.6487450542927,5,3344.127087434472,100.1800000667572 
41,12,2660.0211204661086,1,3444.9278838403025,17.364999745041132 
41,12,2660.0211204661086,2,4095.8666622043065,0.10999990627169609 
41,12,2660.0211204661086,3,4393.690638061756,0.0700000673532486 
41,12,2660.0211204661086,4,3921.861924701254,0.9850002825260162 
41,12,2660.0211204661086,5,3444.9278838405853,100.93000018969178 
42,12,2233.452770407006,1,2655.8389170994906,3.6949999630451202 
42,12,2233.452770407006,2,2816.806008162656,0.10499963536858559 
42,12,2233.452770407006,3,2655.838917099344,0.0700000673532486 
42,12,2233.452770407006,4,2816.8060081626563,0.260000117123127 
42,12,2233.452770407006,5,2655.838917099344,86.1999997869134 
43,12,2470.9639689911164,1,3505.7847922723286,100.01499997451901 
43,12,2470.9639689911164,2,3689.5485612607067,0.10999990627169609 
43,12,2470.9639689911164,3,3924.848030238312,0.07999967783689499 
43,12,2470.9639689911164,4,3608.4233999015687,0.8299998007714748 
43,12,2470.9639689911164,5,3505.784792268814,89.414999820292 
44,12,2179.883961125375,1,2869.4070312630483,14.58499999716878 
44,12,2179.883961125375,2,3297.6645577329514,0.13999966904520988 
44,12,2179.883961125375,3,3532.385602124834,0.0950000248849392 
44,12,2179.883961125375,4,3260.5318736505633,0.9300000965595245 
44,12,2179.883961125375,5,2869.4070312626923,86.02000027894974 
45,12,2160.33678091642,1,2992.699248265958,34.79499975219369 
45,12,2160.33678091642,2,3577.8372548019393,0.1150001771748066 
45,12,2160.33678091642,3,3622.3294565059355,0.0800001434981823 
45,12,2160.33678091642,4,3271.9546440136396,0.9149997495114803 
45,12,2160.33678091642,5,2992.6992482653204,97.59500017389655 
46,12,2276.2326532913153,1,3045.887616925519,9.575000032782555 
46,12,2276.2326532913153,2,3122.8168015925353,0.10999990627169609 
46,12,2276.2326532913153,3,3992.3352500784495,0.0750003382563591 
46,12,2276.2326532913153,4,3230.745921823999,0.5649998784065247 
46,12,2276.2326532913153,5,3045.8876169257314,100.32500000670552 
47,12,2571.7892673263996,1,3272.3000303773715,10.52499981597066 
47,12,2571.7892673263996,2,3474.0479219113677,0.10999990627169609 
47,12,2571.7892673263996,3,4294.8143493622465,0.5649998784065247 
47,12,2571.7892673263996,4,3512.9658271028075,0.565000344067812 
47,12,2571.7892673263996,5,3272.300030377409,87.16500038281083 
48,12,2140.603218518229,1,3125.237471206792,23.649999871850014 
48,12,2140.603218518229,2,3280.779388985613,0.1150001771748066 
48,12,2140.603218518229,3,3588.837204375246,0.0700000673532486 
48,12,2140.603218518229,4,3217.608849311283,0.43000001460313797 
48,12,2140.603218518229,5,3125.2374712060623,98.87499967589974 
49,12,2655.7478312895346,1,3212.8967184739645,4.144999664276838 
49,12,2655.7478312895346,2,3682.184273900869,0.1050001010298729 
49,12,2655.7478312895346,3,4334.395275444725,0.06499979645013809 
49,12,2655.7478312895346,4,3456.2494357973883,0.5399999208748341 
49,12,2655.7478312895346,5,3212.8967184741205,85.12500021606684 
50,15,2815.5866701131913,1,3463.7029610267537,70.58499986305833 
50,15,2815.5866701131913,2,3738.6754426359876,0.1400001347064972 
50,15,2815.5866701131913,3,4954.254921480931,0.07999967783689499 
50,15,2815.5866701131913,4,3596.3022046286615,0.6349999457597733 
50,15,2815.5866701131913,5,3463.7029610269065,1508.2499999552965 
51,15,2916.8239387208705,1,3712.629816127359,225.79000005498528 
51,15,2916.8239387208705,2,3833.90766811538,0.1450004056096077 
51,15,2916.8239387208705,3,4578.3888454332255,0.07499987259507179 
51,15,2916.8239387208705,4,3909.5907318456243,1.4899997040629387 
51,15,2916.8239387208705,5,3712.6298161276304,1686.9200002402067 
52,15,2411.5424732723227,1,2703.202647362691,104.07499969005585 
52,15,2411.5424732723227,2,2739.6708643354373,0.13999966904520988 
52,15,2411.5424732723227,3,3427.5603701813893,0.06999960169196129 
52,15,2411.5424732723227,4,2739.6708643354373,7.184999994933605 
52,15,2411.5424732723227,5,2703.2026473630726,1600.2349997870624 
53,15,2487.1505315640143,1,3653.9712918200603,832.0700000040233 
53,15,2487.1505315640143,2,4404.608245573164,0.1449999399483204 
53,15,2487.1505315640143,3,4371.020254957047,0.0849999487400055 
53,15,2487.1505315640143,4,3967.5394237955893,0.7899999618530273 
53,15,2487.1505315640143,5,3653.971291866188,1563.3400003425777 
54,15,2802.6533297126102,1,3525.39929626726,126.58999999985099 
54,15,2802.6533297126102,2,3806.545310909092,0.1449999399483204 
54,15,2802.6533297126102,3,4611.358275828613,0.0700000673532486 
54,15,2802.6533297126102,4,3846.505410641854,2.440000418573618 
54,15,2802.6533297126102,5,3525.3992962706675,1538.6999999172986 
55,15,2315.3602105042546,1,3429.5238127303196,994.1700003109872 
55,15,2315.3602105042546,2,4319.464319808934,0.1449999399483204 
55,15,2315.3602105042546,3,4122.287396416941,0.0800001434981823 
55,15,2315.3602105042546,4,3644.969057410416,1.614999957382679 
55,15,2315.3602105042546,5,3429.523812730905,1726.7299997620285 
56,15,2641.6896784211926,1,3332.6761847362336,157.15999994426966 
56,15,2641.6896784211926,2,3448.5064383678564,0.1449999399483204 
56,15,2641.6896784211926,3,4144.542660168446,0.0750003382563591 
56,15,2641.6896784211926,4,3448.5064383678564,0.754999928176403 
56,15,2641.6896784211926,5,3332.6761847345438,1508.570000063628 
57,15,2710.747815940804,1,3331.815690361628,80.43500036001205 
57,15,2710.747815940804,2,3389.629132732699,0.1400001347064972 
57,15,2710.747815940804,3,4772.382792214574,0.07999967783689499 
57,15,2710.747815940804,4,3538.665334786477,0.7400000467896461 
57,15,2710.747815940804,5,3331.8156903617096,1518.7150002457201 
58,15,2830.1698995136576,1,3813.067000388737,940.1799999177456 
58,15,2830.1698995136576,2,4034.7559217262324,0.1400001347064972 
58,15,2830.1698995136576,3,4957.2495077794865,0.0750003382563591 
58,15,2830.1698995136576,4,4296.795615830763,1.464999746531248 
58,15,2830.1698995136576,5,3813.0670003569585,1690.0349999777973 
59,15,2427.2295003821782,1,3053.418596799014,91.97500022128224 
59,15,2427.2295003821782,2,3327.4038195969842,0.1449999399483204 
59,15,2427.2295003821782,3,3383.375934652364,0.07499987259507179 
59,15,2427.2295003821782,4,3234.511676000425,0.48500020056962967 
59,15,2427.2295003821782,5,3053.418596800517,1515.7449999824166 
60,15,2582.888613859754,1,3350.1253373688637,138.5550000704825 
60,15,2582.888613859754,2,4398.307073363916,0.13999966904520988 
60,15,2582.888613859754,3,4224.120947200647,0.0849999487400055 
60,15,2582.888613859754,4,3605.6047905639666,0.6500002928078175 
60,15,2582.888613859754,5,3350.1253373701365,1515.6900002621114 
61,15,2858.351813086547,1,3585.848479821529,595.3000001609325 
61,15,2858.351813086547,2,4035.223712631706,0.1400001347064972 
61,15,2858.351813086547,3,4073.9855368846434,0.07499987259507179 
61,15,2858.351813086547,4,3771.188489847848,0.7250001654028893 
61,15,2858.351813086547,5,3585.8484798002205,1566.37499993667 
62,15,2807.0733528234814,1,3627.334969228438,104.76499982178211 
62,15,2807.0733528234814,2,4937.325114170807,0.1449999399483204 
62,15,2807.0733528234814,3,4291.301329777283,0.0800001434981823 
62,15,2807.0733528234814,4,4404.870651723375,3.16500011831522 
62,15,2807.0733528234814,5,3627.334969229687,1605.5399999022484 
63,15,2542.412884053435,1,3386.9064472029204,229.2050002142787 
63,15,2542.412884053435,2,3452.2121371771373,0.1449999399483204 
63,15,2542.412884053435,3,4095.5188774898334,0.07999967783689499 
63,15,2542.412884053435,4,3425.968031371127,0.7450003176927567 
63,15,2542.412884053435,5,3386.9064472135897,1563.3850004523993 
64,15,2694.266925191669,1,3358.778814661976,423.75499987974763 
64,15,2694.266925191669,2,4450.173364242503,0.1449999399483204 
64,15,2694.266925191669,3,4349.716137365186,0.07499987259507179 
64,15,2694.266925191669,4,3865.998002985483,0.7500001229345798 
64,15,2694.266925191669,5,3358.778814677467,1542.8550001233816 
65,15,3085.6136292980445,1,4038.661254627996,450.73499996215105 
65,15,3085.6136292980445,2,5145.119209135341,0.1449999399483204 
65,15,3085.6136292980445,3,4749.600745967803,0.0800001434981823 
65,15,3085.6136292980445,4,4416.2205750084395,1.0599996894598007 
65,15,3085.6136292980445,5,4038.661254624262,1583.600000012666 
66,15,2491.892145634028,1,3268.3085786471756,80.40499966591597 
66,15,2491.892145634028,2,3949.074368084641,0.1799999736249447 
66,15,2491.892145634028,3,4426.2884216137945,0.07499987259507179 
66,15,2491.892145634028,4,3308.200516399577,1.1749998666346073 
66,15,2491.892145634028,5,3268.3085786453503,1544.3600001744926 
67,15,2696.896558783451,1,3515.5962790336616,1002.6099998503923 
67,15,2696.896558783451,2,4135.745650106123,0.14999974519014359 
67,15,2696.896558783451,3,4375.471360011509,0.0800001434981823 
67,15,2696.896558783451,4,3695.240054739831,0.7599997334182262 
67,15,2696.896558783451,5,3515.5962790280782,1492.2650000080466 
68,15,2642.975009392696,1,3376.368824089429,497.424999717623 
68,15,2642.975009392696,2,3417.1564033344785,0.135000329464674 
68,15,2642.975009392696,3,4475.547342784867,0.0800001434981823 
68,15,2642.975009392696,4,3745.547270341314,1.0300003923475742 
68,15,2642.975009392696,5,3376.3688240954734,1520.0699996203184 
69,15,2821.945975108508,1,3810.4410698154297,475.5150000564754 
69,15,2821.945975108508,2,4486.524482099382,0.1449999399483204 
69,15,2821.945975108508,3,4815.112836272929,0.0800001434981823 
69,15,2821.945975108508,4,4133.889388900068,0.7700002752244473 
69,15,2821.945975108508,5,3810.441069828727,1495.0649999082088 
70,15,2349.4329059633183,1,2729.1468779106362,94.71000032499433 
70,15,2349.4329059633183,2,2729.1468779081224,0.1400001347064972 
70,15,2349.4329059633183,3,3873.3635563452317,0.0800001434981823 
70,15,2349.4329059633183,4,3356.3637860810927,1.0350001975893974 
70,15,2349.4329059633183,5,2729.146877908122,1523.724999744445 
71,15,2717.4118149069714,1,3434.4196840214045,351.7450001090765 
71,15,2717.4118149069714,2,3588.8289333538796,0.1449999399483204 
71,15,2717.4118149069714,3,4566.063930088356,1.78499985486269 
71,15,2717.4118149069714,4,3536.7373086708963,1.075000036507845 
71,15,2717.4118149069714,5,3434.4196840285476,1532.6399998739362 
72,15,2496.6597095089483,1,3298.2542389906057,297.1799997612834 
72,15,2496.6597095089483,2,3640.9020899354546,0.1500002108514309 
72,15,2496.6597095089483,3,4040.3656324814337,0.024999957531690598 
72,15,2496.6597095089483,4,3452.6904986217423,1.1249999515712261 
72,15,2496.6597095089483,5,3298.2542389944483,1536.1299999058247 
73,15,2823.841446643229,1,3391.2516384593414,84.48499999940395 
73,15,2823.841446643229,2,3948.27685957128,1.8449998460710049 
73,15,2823.841446643229,3,4388.922105749726,0.024999957531690598 
73,15,2823.841446643229,4,3521.264027528634,0.7500001229345798 
73,15,2823.841446643229,5,3391.2516384571713,1545.3200000338256 
74,15,2615.571266523891,1,3428.1699425361044,124.06500009819865 
74,15,2615.571266523891,2,3980.7812897987014,0.09999983012676239 
74,15,2615.571266523891,3,4825.165113988993,0.024999957531690598 
74,15,2615.571266523891,4,3589.154033960969,2.014999743551016 
74,15,2615.571266523891,5,3428.169942535805,1620.8949997089803 
75,15,2671.24059661657,1,3364.451127224976,113.9050000347197 
75,15,2671.24059661657,2,3631.3336793854432,0.0950000248849392 
75,15,2671.24059661657,3,4555.931146386737,0.0300002284348011 
75,15,2671.24059661657,4,3367.1071182015344,1.5300000086426735 
75,15,2671.24059661657,5,3364.4511272277086,1488.2000000216067 
76,15,2509.2048603283015,1,3034.2473077527475,76.69500028714538 
76,15,2509.2048603283015,2,3238.5982052658514,0.08999975398182869 
76,15,2509.2048603283015,3,3985.8886234223196,0.049999915063381195 
76,15,2509.2048603283015,4,3112.416931055104,1.0799998417496681 
76,15,2509.2048603283015,5,3034.247307754246,1583.6600000038743 
77,15,2911.653281221576,1,3610.691369006813,99.59000023081899 
77,15,2911.653281221576,2,4190.699537775422,0.1000002957880497 
77,15,2911.653281221576,3,4905.2129206578065,0.029999762773513794 
77,15,2911.653281221576,4,3999.818968388585,2.4699997156858444 
77,15,2911.653281221576,5,3610.6913690053602,1567.9449997842312 
78,15,2715.392722706251,1,3611.3672871533545,318.3399997651577 
78,15,2715.392722706251,2,3640.491125197208,0.08999975398182869 
78,15,2715.392722706251,3,4446.761122744863,0.029999762773513794 
78,15,2715.392722706251,4,3640.4911251972085,1.1049997992813587 
78,15,2715.392722706251,5,3611.3672871544513,1664.02000002563 
79,15,2770.8821083717744,1,3660.049485849016,256.07499992474914 
79,15,2770.8821083717744,2,4148.874591770518,0.0950000248849392 
79,15,2770.8821083717744,3,4905.105155791713,0.024999957531690598 
79,15,2770.8821083717744,4,3899.896784447951,0.879999715834856 
79,15,2770.8821083717744,5,3660.0494858452544,1504.854999948293 
80,15,2541.6772935074177,1,3303.9844852156884,1047.6250001229346 
80,15,2541.6772935074177,2,3786.616152985445,0.0950000248849392 
80,15,2541.6772935074177,3,4192.970202704993,0.0350000336766243 
80,15,2541.6772935074177,4,3589.1274214567457,0.754999928176403 
80,15,2541.6772935074177,5,3303.9844852371943,1602.0800000987947 
81,15,2252.1843238182164,1,2645.782496039827,40.91500025242567 
81,15,2252.1843238182164,2,2645.782496039637,0.0950000248849392 
81,15,2252.1843238182164,3,3880.56654665096,0.0350000336766243 
81,15,2252.1843238182164,4,2708.4740532384462,0.520000234246254 
81,15,2252.1843238182164,5,2645.782496039638,1515.0850000791252 
82,15,2326.9836161460476,1,3062.0325336162955,201.61999994888902 
82,15,2326.9836161460476,2,3144.755608036041,0.09499955922365189 
82,15,2326.9836161460476,3,3865.406714157907,0.029999762773513794 
82,15,2326.9836161460476,4,3106.1344359492477,0.3550001420080662 
82,15,2326.9836161460476,5,3062.032533614295,1494.1449998877943 
83,15,2683.981347559848,1,3308.039882861128,91.39499999582767 
83,15,2683.981347559848,2,3704.2628338334994,0.0950000248849392 
83,15,2683.981347559848,3,4378.201007428792,0.0350000336766243 
83,15,2683.981347559848,4,3542.346360325973,1.0899999178946018 
83,15,2683.981347559848,5,3308.0398828635125,1565.3150002472103 
84,15,2402.1006971273673,1,3304.013479558782,521.6299998573959 
84,15,2402.1006971273673,2,3439.2640711645076,0.0950000248849392 
84,15,2402.1006971273673,3,4328.352592175892,0.024999957531690598 
84,15,2402.1006971273673,4,3567.8001020867755,1.1149998754262924 
84,15,2402.1006971273673,5,3304.013479564788,1537.7750000916421 
85,15,2664.3830115279516,1,3270.356005076591,48.84999990463257 
85,15,2664.3830115279516,2,3543.8899911914195,0.0950000248849392 
85,15,2664.3830115279516,3,4193.997623664131,0.029999762773513794 
