0,1250,23445.368077399966,3,37221.04037305051,1673.7750000320375 
1,1250,23210.868698900707,3,36981.00596542532,1648.0750003829598 
2,1250,23635.138110096825,3,37396.01200229656,1481.6149999387562 
3,1250,23237.076765220645,3,37019.157314312884,1719.2250001244247 
4,1250,22963.898341848846,3,36491.70194333874,1901.3649998232722 
5,1250,23234.53569983944,3,37145.9598262403,1793.1250003166497 
6,1250,23127.729510113575,3,36566.896755577676,1727.6900000870228 
7,1250,23488.139344743864,3,37358.235698299744,1871.030000038445 
8,1250,23403.99680375209,3,37407.620944021015,2048.380000051111 
9,1250,23237.07652861949,3,36882.456343965234,1826.5100000426173 
10,1250,23001.60044949263,3,36326.50649422664,1454.4549998827279 
11,1250,23268.400520587555,3,36821.182341122025,1387.3800002038479 
12,1250,23312.221014551797,3,37529.649326536055,1382.1000000461936 
13,1250,22813.24606161942,3,36628.383903076276,1403.070000000298 
14,1250,23156.926487639405,3,37149.39291455833,1423.5999998636544 
15,1250,23489.59662691076,3,36798.83199413773,1528.2450001686811 
16,1250,23011.656139272414,3,36930.11124391053,1666.5999996475875 
17,1250,23078.076095166285,3,36077.83609622982,1715.7050003297627 
18,1250,23022.632390525057,3,36878.81922055702,1861.5399999544024 
19,1250,22921.892106049334,3,35944.68971659981,1676.480000372976 
20,1250,23340.15658382115,3,36871.61525643986,1541.7249999009073 
21,1250,23213.423538432355,3,37133.24029275253,1405.1450002007186 
22,1250,22675.81498979241,3,36267.456674116285,1692.8550000302494 
23,1250,23301.242040842877,3,37132.50820625506,1792.8750002756715 
24,1250,23244.142966916657,3,36781.734185780486,1506.069999653846 
25,1250,22933.92649008126,3,36411.17607857032,1375.8600000292063 
26,1250,23237.50423221055,3,35779.15267172212,1378.000000026077 
27,1250,23399.665688071058,3,37141.62693147377,1493.5199995525181 
28,1250,23328.794926350576,3,35499.18566494161,1377.0150002092123 
29,1250,23265.728395837912,3,37468.16045535017,1833.8049999438226 
30,1250,23129.56706119288,3,36519.9271150748,1607.7299998141825 
31,1250,23018.654874630174,3,36230.82694920037,1471.0900001227856 
32,1250,23102.635143769246,3,36209.516290900145,1438.5400000028312 
33,1250,23131.697076631994,3,36200.54169988518,1416.9850000180304 
34,1250,23362.27164986631,3,36849.91962721474,1533.4950000979006 
35,1250,23491.747664316936,3,37904.17683712176,1358.2750000059605 
36,1250,23287.02936624251,3,37385.61182254765,1391.770000103861 
37,1250,23165.68512001277,3,36487.88417015138,1410.54999968037 
38,1250,23234.359270452638,3,37499.64244551197,1727.5699996389449 
39,1250,23242.616682133288,3,36263.337110936314,1725.1850003376603 
40,1250,23694.53502123269,3,36938.2398359084,1596.919999923557 
41,1250,22988.83767347342,3,36482.25541320995,1777.9450002126396 
42,1250,23133.8852726359,3,36685.08029933386,1580.2199998870492 
43,1250,23025.491577614815,3,37003.03576713892,1617.6600004546344 
44,1250,23188.206931666384,3,36581.43852119352,1925.5349999293685 
45,1250,23003.134119669012,3,37128.865342019075,1868.4450001455843 
46,1250,23262.04522131529,3,36965.94825080706,1717.695000115782 
47,1250,23105.35349469051,3,37272.13733382547,1753.7799999117851 
48,1250,23325.4615413902,3,36680.06789927222,1726.9899998791516 
49,1250,23229.07104462738,3,37007.41791113717,1489.2100002616644 
