0,200,9335.929973361299,2,13851.478403575986,17.960000317543745
0,200,9335.929973361299,3,14177.485777352162,11.890000198036432
1,200,9418.33623168024,2,13434.32236629105,15.350000001490116
1,200,9418.33623168024,3,15354.664644108263,5.924999713897705
2,200,9381.474346950383,2,13922.069982040528,12.0749999769032
2,200,9381.474346950383,3,14292.490837137879,5.855000112205744
3,200,9719.763908180825,2,13824.203460553654,12.145000044256449
3,200,9719.763908180825,3,15347.525209652027,5.630000028759241
4,200,9401.857901576388,2,13792.71884073044,13.239999767392874
4,200,9401.857901576388,3,15243.6153163623,6.290000397711992
5,200,9398.094101845083,2,12960.303738547665,13.290000148117542
5,200,9398.094101845083,3,15380.387063227536,7.184999994933605
6,200,9559.949223184467,2,12940.762071705552,13.350000139325857
6,200,9559.949223184467,3,14316.011042996275,4.200000315904617
7,200,9581.814430368202,2,12936.204902847727,20.734999794512987
7,200,9581.814430368202,3,14426.49221849349,4.309999756515026
8,200,9445.65273784794,2,12978.624640734013,11.805000249296427
8,200,9445.65273784794,3,15195.151378375795,4.8950002528727055
9,200,9272.266928153771,2,12241.503468396055,12.924999929964542
9,200,9272.266928153771,3,14575.032783058467,6.000000052154064
10,200,8932.17760613434,2,13636.815361041794,12.575000058859587
10,200,8932.17760613434,3,14217.347089481738,4.815000109374523
11,200,9042.040468361747,2,12477.518535610778,12.72499980404973
11,200,9042.040468361747,3,14288.453247928472,6.564999930560589
12,200,9695.714978757946,2,13912.824452092997,11.95499999448657
12,200,9695.714978757946,3,15476.5902738775,4.3299999088048935
13,200,9597.007418836829,2,14392.807217065934,11.870000045746565
13,200,9597.007418836829,3,15334.300307508474,6.105000153183937
14,200,9390.232219887775,2,13657.689574272157,11.604999657720327
14,200,9390.232219887775,3,14439.379244323076,4.265000112354755
15,200,9321.123140690986,2,13360.3304585308,11.599999852478504
15,200,9321.123140690986,3,14393.345124561169,5.880000069737434
16,200,9389.421433781941,2,13758.021269770583,11.569999624043703
16,200,9389.421433781941,3,14543.371426201411,4.294999875128269
17,200,9388.134988747368,2,12484.867962038279,11.655000038444996
17,200,9388.134988747368,3,14156.55480630702,4.254999570548534
18,200,9508.819071611788,2,12650.576667597166,11.725000105798244
18,200,9508.819071611788,3,13798.58923870751,4.230000078678131
19,200,9263.860088016618,2,12781.785202372974,11.68499980121851
19,200,9263.860088016618,3,13585.015725971829,4.4549996964633465
20,200,9260.258532242293,2,13248.990403896509,11.634999886155128
20,200,9260.258532242293,3,14966.26911148865,4.304999951273203
21,200,9746.42138073358,2,14789.30167224204,11.679999995976686
21,200,9746.42138073358,3,14934.948426820341,4.220000002533197
22,200,9598.383401663985,2,13699.410384761117,11.750000063329935
22,200,9598.383401663985,3,15784.204823287995,4.19999985024333
23,200,9581.575599481917,2,12933.376518415376,11.659999843686819
23,200,9581.575599481917,3,15339.449857610847,4.260000307112932
24,200,9458.36746283107,2,12546.072101703652,11.560000013560057
24,200,9458.36746283107,3,14952.732853396828,4.244999960064888
25,200,8949.120563353783,2,12446.253948795153,11.600000318139791
25,200,8949.120563353783,3,14365.44438335337,4.225000273436308
26,200,9506.081530816049,2,12784.147191698446,11.584999971091747
26,200,9506.081530816049,3,14448.490472713996,4.214999731630087
27,200,9364.324418348739,2,13787.122879912007,11.595000047236681
27,200,9364.324418348739,3,15145.570176894596,4.204999655485153
28,200,9206.271283642725,2,12133.516903043672,13.294999953359365
28,200,9206.271283642725,3,15281.882116085666,4.264999646693468
29,200,9514.76380611223,2,14238.162478548296,11.620000004768372
29,200,9514.76380611223,3,14851.183395106307,4.1949995793402195
30,200,9479.482472941925,2,13986.17525181142,13.22999969124794
30,200,9479.482472941925,3,14915.208125788304,4.674999974668026
31,200,9511.088710357555,2,14064.600823411602,11.549999937415123
31,200,9511.088710357555,3,14559.50564508848,4.190000239759684
32,200,9191.692657750746,2,13505.254740460801,13.269999995827675
32,200,9191.692657750746,3,14272.667628737545,4.364999942481518
33,200,9761.49257902868,2,13627.461944917015,11.739999987185001
33,200,9761.49257902868,3,15565.09989243547,4.82999999076128
34,200,9420.975174411838,2,12169.170238215123,13.464999850839376
34,200,9420.975174411838,3,14897.526097555747,4.230000078678131
35,200,9541.129477014818,2,13943.691807833626,11.630000080913305
35,200,9541.129477014818,3,15193.70803442433,4.165000282227993
36,200,9102.685407313182,2,13519.55872801489,13.224999886006117
36,200,9102.685407313182,3,13382.309088846465,4.240000154823065
37,200,9342.784509250982,2,13306.561151613489,11.630000080913305
37,200,9342.784509250982,3,14411.202488763625,4.175000358372927
38,200,9208.570025683071,2,13723.424370956562,13.164999894797802
38,200,9208.570025683071,3,15058.121544216574,4.220000002533197
39,200,9965.427816691861,2,14267.760985730332,11.615000199526548
39,200,9965.427816691861,3,15709.238414138286,4.19999985024333
40,200,9505.645480094689,2,13557.348268905142,13.265000190585852
40,200,9505.645480094689,3,14572.878273263072,4.259999841451645
41,200,9568.04947720765,2,14058.565202649152,11.96000026538968
41,200,9568.04947720765,3,14731.556005839104,4.224999807775021
42,200,9742.826807556854,2,13532.749336613067,11.729999911040068
42,200,9742.826807556854,3,15965.019982711709,5.82500034943223
43,200,9510.228108170126,2,13314.149969725444,11.600000318139791
43,200,9510.228108170126,3,14960.476102597195,4.30000014603138
44,200,9367.060025504394,2,12716.562945320202,11.615000199526548
44,200,9367.060025504394,3,14971.18162297321,5.935000255703926
45,200,9316.08378210361,2,12422.71405635038,11.600000318139791
45,200,9316.08378210361,3,14645.865843145855,4.174999892711639
46,200,9020.175074175982,2,12165.037551339281,12.180000077933073
46,200,9020.175074175982,3,14478.49238304487,5.72500005364418
47,200,9551.397140055846,2,13300.705522839167,12.024999596178532
47,200,9551.397140055846,3,14802.155689278701,4.164999816566706
48,200,9286.064377736106,2,13702.809441802929,11.590000241994858
48,200,9286.064377736106,3,14853.40447464445,4.200000315904617
49,200,9750.788423212396,2,13681.157045822123,11.620000004768372
49,200,9750.788423212396,3,14095.395406563703,4.195000045001507
50,300,11644.950305833514,2,16384.185856530155,29.134999960660934
50,300,11644.950305833514,3,17764.681823144776,14.324999880045652
51,300,11794.930565647202,2,16705.08049162209,29.18999968096614
51,300,11794.930565647202,3,17837.560070899155,14.154999982565641
